Slide_ID,CHEMISTRY,Endpoint,ReferenceID,Correct_Answer,DOI,ID_Paper,Author,scaffold_smiles,ID_Reponse,ID_in_article,subst_smiles,total_smiles,Cpd_Level,measurement,mod,value,unit,Is_Best_Compound,Correct_i
34,Chemistry 0,hERG,48,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.1c00660,48,CM,[*]NC(=O)C1=CC=CN2C(=O)c3ccc4ccccc4c3N=C12,C,40,[*]CCN1CCN(C)CC1,CN1CCN(CCNC(=O)c2cccn3c(=O)c4ccc5ccccc5c4nc23)CC1,Good,IC50,>,10,uM,True,1
4,Chemistry 3,LogD,47,A,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00172,47,CM,[*]N1C(=O)N(C)c2cnc(Nc3cc4cccnc4cc3C)nc12,A,10,[*]C1CCNCC1,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CCNCC1)c(=O)n2C,Good,logD7.4,,0.5,,False,0
52,Chemistry 6,hERG,47,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00172,47,CM,[*]N1C(=O)N(C)c2cnc(Nc3cc4cccnc4cc3C)nc12,C,18,[*]C1CNCC1F,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CNCC1F)c(=O)n2C,Good,IC50,,75,uM,True,1
10,Chemistry 9,Solubility,46,C,https://pubs.acs.org/doi/10.1021/jm101356p,46,CM,[*]C1=CC(=O)c2c(O1)ccc3ccccc23,C,20,[*]c1ccccn1,O=c1cc(-c2ccccn2)oc2ccc3ccccc3c12,Good,Thermodyn. Aq. sol.,,299,ug/mL,True,1
45,Chemistry 12,Solubility,46,A,https://pubs.acs.org/doi/10.1021/jm101356p,46,CM,[*]C1=CC(=O)c2c(O1)ccc3ccccc23,A,16,[*]c1c(C)cccc1C,Cc1cccc(C)c1-c1cc(=O)c2c(ccc3ccccc32)o1,Good,Thermodyn. Aq. sol.,,1270,ug/mL,False,0
1,Chemistry 15,LogP,45,A,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,A,4,[*]C(=O)C,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(C)=O)c3cc(C(=O)O)ccc32)cc1,Good,logP,,5.8,,False,0
26,Chemistry 18,Solubility,45,B,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,B,12,[*]C(=O)C(C)C,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(C)C)c3cc(C(=O)O)ccc32)cc1,Good,Aqueous sol.,,80,ug/mL,False,0
30,Chemistry 21,Solubility,45,B,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,B,32,[*]C(=O)c1ccc(cc1)C(=O)O,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)c3ccc(C(=O)O)cc3)c3cc(C(=O)O)ccc32)cc1,Good,Aqueous sol.,,472,ug/mL,True,1
9,Chemistry 24,Solubility,44,A,https://pubs.acs.org/doi/pdf/10.1021/jm1001088,44,CM,[*]C(=O)c1cn(CC(=O)COc2ccc(C)cc2)c3ccc(cc13)C(=O)O,A,33,[*]Oc1ccccc1,Cc1ccc(OCC(=O)Cn2cc(C(=O)Oc3ccccc3)c3cc(C(=O)O)ccc32)cc1,Good,Thermodyn. sol.,,111,ug/mL,True,1
15,Chemistry 27,Permeability,42,A,https://www.sciencedirect.com/science/article/pii/S0968089622000499,42,CM,[*]CCn1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)cn1,A,27,[*]O,COc1cc(OC)c(F)c(COc2cnc(Nc3cnn(CCO)c3)nc2)c1F,Good,Pampa,,13.3,10-6cm/sec,True,1
33,Chemistry 30,Permeability,42,A,https://www.sciencedirect.com/science/article/pii/S0968089622000499,42,CM,[*]c1ccc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)cc1OC,A,7b,[*]N1CCN(C)CC1,COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C)CC1,Good,Pampa,>,30,10-6cm/sec,True,1
68,Chemistry 33,Solubility,40,C,https://www.sciencedirect.com/science/article/pii/S0960894X16306424,40,CM,[*]c1cncc(Nc2cc([nH]n2)C3CC3)n1,C,5,[*]NC(C)c1ccc2[nH]ccc2n1,CC(Nc1cncc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2n1,Good,Kin Aq Sol 7.4 HTS,,133,uM,False,0
19,Chemistry 36,hERG,39,B,https://www.sciencedirect.com/science/article/pii/S0960894X1630049X,39,CM,[*]c1cc(cc(c1)C(F)(F)F)C(=O)NC2CCc3ccc(Oc4ccnc5NC(=O)CCc45)cc3C2,B,14,[*]c1cn(C)cn1,Cn1cnc(-c2cc(C(=O)NC3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)c1,Good,IC50,>,100,uM,False,0
55,Chemistry 39,hERG,37,A,https://www.sciencedirect.com/science/article/pii/S0960894X14000286,37,CM,[*]c1oc(nn1)c2nc(Cl)c(nc2N)N3CCN(C(CC)C3)C4CCN(CC4)C(=O)c5ccc(Cl)nc5N,A,3c,[*]N,CCC1CN(c2nc(N)c(-c3nnc(N)o3)nc2Cl)CCN1C1CCN(C(=O)c2ccc(Cl)nc2N)CC1,Good,%inh,,7,%,True,1
41,Chemistry 42,LogD,36,C,https://www.sciencedirect.com/science/article/pii/S0960894X13009396,36,CM,[*]n1cc(cn1)c2cnc3ccc(NC4CCN(C)CC4)nn23,C,24,[*]c1ncccc1F,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5ncccc5F)c4)n3n2)CC1,Good,mLogD,,1.7,,True,1
37,Chemistry 45,hERG,35,A,https://www.sciencedirect.com/science/article/pii/S0960894X12001114,35,CM,[*]Oc1cc2C(=O)N(CC3CCCN(C3)C(C)C)C(=Nc2cn1)C,A,39,[*]c1cccc2cccnc12,Cc1nc2cnc(Oc3cccc4cccnc34)cc2c(=O)n1CC1CCCN(C(C)C)C1,Good,IC50,,25.1,uM,True,1
22,Chemistry 48,LogP,34,B,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]Nc1ncnc2ccc(cc12)c3cccc(c3)N4CCOCC4,B,10b,[*]C1=NC(=O)NC=C1F,O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c(F)c[nH]1,Good,logP,,2.7,,True,1
56,Chemistry 51,LogP,34,A,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]Nc1ncnc2ccc(cc12)c3cccc(c3)N4CCOCC4,A,10a,[*]C1=NC(=O)NC=C1,O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)cc[nH]1,Good,logP,,2.5,,True,1
58,Chemistry 54,LogP,34,C,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,C,21,[*]NC(=O)CN1CCOCC1,O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,Good,logP,,4.7,,True,1
18,Chemistry 57,hERG,33,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00120,33,CM,[*]C(=O)NCC1CC1c2cc(F)cc(F)c2OCc3cccnc3F,C,10,[*]N1CCC2(CCNC2)CC1,O=C(NCC1CC1c1cc(F)cc(F)c1OCc1cccnc1F)N1CCC2(CCNC2)CC1,Good,%inh @10uM,,10,%,False,0
24,Chemistry 60,LogD,32,C,https://pubs.acs.org/doi/10.1021/jm500432n,32,CM,[*]CCN1CCC(CC1)NCc2cnc(C)c(c2)C#N,C,14,[*]N1C(=O)C=Nc2ncc(OC)cc12,COc1cnc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,Good,logD,,0.38,,True,1
73,Chemistry 63,hERG,32,B,https://pubs.acs.org/doi/10.1021/jm500432n,32,CM,[*]CCN1CCC(CC1)NCc2cnc(C)c(c2)C#N,B,14,[*]N1C(=O)C=Nc2ncc(OC)cc12,COc1cnc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,Good,IC50,>,100,uM,True,1
32,Chemistry 66,Permeability,31,A,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,A,68,[*]C(=O)c1cccc(c1)C(=O)OC,COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,Good,MDCK Papp,,192,nm/sec,False,0
54,Chemistry 69,hERG,31,C,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,C,62,[*]C(=O)c1ccc2c(CC(=O)NS2(=O)=O)c1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc3c(c2)CC(=O)NS3(=O)=O)CC1,Good,pIC50 patch clamp,<,4.0,,True,1
71,Chemistry 72,Permeability,31,A,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,A,74,[*]C(=O)c1cccc(c1)S(=O)(=O)N(C)C,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(=O)(=O)N(C)C)c2)CC1,Good,Papp,,77.7,nm/sec,False,0
70,Chemistry 75,Permeability,30,A,https://doi.org/10.1021/acs.jmedchem.3c00155,30,CM,CN1C(=O)C2=C(NC(C3CC3)C(F)(F)CO2)C2=CC(NC3=C(Cl)C=NC(-*)=N3)=CC=C12,A,10,[*]N1CC(C1)OC,CN=CC(Cl)=C(Nc1ccc2c(c1)c1c(c(=O)n2C)OCC(F)(F)C(C2CC2)N1)NN1CC(OC)C1,Good,Caco2 Perm.,,15,10-6cm/sec,False,0
62,Chemistry 78,Solubility,29,B,https://doi.org/10.1021/acs.jmedchem.8b01333,29,CM,FC1=C(C=C(C=C1)C1=NC2=C(N1)C=C(N-*)N=C2)C(F)(F)F,B,7,*-NC1=NC=CC(=C1)N1CCNCC1,Fc1ccc(-c2nc3cnc(NNc4cc(N5CCNCC5)ccn4)cc3[nH]2)cc1C(F)(F)F,Good,Sol. pH 6.5,,95,uM,False,0
66,Chemistry 81,Solubility,29,C,https://doi.org/10.1021/acs.jmedchem.8b01333,29,CM,FC(F)(F)C1=CC=CC(=C1)C1=NC2=C(N1)C=C(N-*)N=C2,C,15,*-NC1=NC=C(C=C1)N1CCN(CC2CC2)CC1,FC(F)(F)c1cccc(-c2nc3cnc(NNc4ccc(N5CCN(CC6CC6)CC5)cn4)cc3[nH]2)c1,Good,Sol. pH 6.5,,130,uM,False,0
21,Chemistry 84,LogP,28,A,https://doi.org/10.1021/acs.jmedchem.1c00820,28,KA,[*]NC(=O)CN1N=Nc2ccccc2C1=O,A,29,[*][C@@H](C)c1ccc(C)nc1,Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cn1,Good,cLogP,,2,,True,1
57,Chemistry 87,LogP,28,A,https://doi.org/10.1021/acs.jmedchem.1c00820,28,KA,[*]N1N=Nc2ccccc2C1=O,A,42,[*]CC(=O)N[C@@H](C)c1nccs1,C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1nccs1,Good,cLogP,,1,,True,1
44,Chemistry 90,Solubility,25,A,S-Protected Cysteine Sulfoxide-Enabled Tryptophan-Selective Modification with Application to Peptide Lipidation | ACS Medicinal Chemistry Letters,25,KA,[*]Nc1nc(N)nc(COc2cc(C)cc(c2)N3CCCC3=O)n1,A,94,[*]CC(N1CCCC1)c2cccc(Cl)c2,Cc1cc(OCc2nc(N)nc(NCC(c3cccc(Cl)c3)N3CCCC3)n2)cc(N2CCCC2=O)c1,Good,PBS solub,,294,uM,False,0
2,Chemistry 93,LogP,19,A,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,A,43,[*]Nc1c2CCCc2nn1C3CCC3,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4C4CCC4)CCC5)n3)cc2F)cn1,Good,cLogP,,3.94,,False,0
38,Chemistry 96,LogP,19,B,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,B,34,[*]Nc1cc(nn1CC)C(F)(F)F,CCn1nc(C(F)(F)F)cc1Nc1nc(-c2ccc(-n3cnc(C)c3)c(F)c2)cs1,Good,cLogP,,4.01,,True,1
40,Chemistry 99,LogP,19,C,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,C,23,[*]Nc1c2CCCCc2nn1CCO,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCO)CCCC5)n3)cc2F)cn1,Good,cLogP,,2.8,,True,1
17,Chemistry 102,hERG,18,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,18,CM,[*]N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)[C@H](C)C1,A,8e,[*]c1sc(C)nc1C,COc1cccc2c1nc(N)n1nc(CN3CCN(c4sc(C)nc4C)C[C@H]3C)nc21,Good,IC50,>,60,uM,True,1
36,Chemistry 107,hERG,18,C,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,18,CM,[*]c1noc(n1)c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N,C,17b,[*]c1ccccc1OC,COc1ccccc1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,Good,IC50,>,30,uM / erreur,False,0
29,Chemistry 108,Solubility,16,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,13,[*]c1ccc2nnc(OC)n2n1,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,>,1600,uM,True,1
42,Chemistry 111,LogD,16,A,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,A,12,[*]c1ccc2nnc(SC)n2n1,CSc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,"LogD7,4",,2.9,,False,0
48,Chemistry 114,Solubility,16,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,10,[*]c1ccc2nnc(C)n2n1,Cc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,,670,uM,False,0
65,Chemistry 117,Solubility,16,B,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]CCOc1ccc(cc1)C2CCN(CC2)c3ccc4nnc(OC)n4n3,B,13,[*]N1CCN(C)C(=O)[C@H]1C,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,>,1600,uM,True,1
3,Chemistry 120,LogP,15,C,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,C,17,[*]c1ccc(nn1)C(=O)NC,CCCCN1CCc2ccc(Oc3ccc(C(=O)NC)nn3)cc2CC1,Good,cLogP,,2.3,,False,0
20,Chemistry 123,LogP,15,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,22,[*]c1ccc(cn1)c2oc(C)nn2,CCCCN1CCc2ccc(Oc3ccc(-c4nnc(C)o4)cn3)cc2CC1,Good,cLogP,,2.7,,False,0
39,Chemistry 126,LogP,15,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,27,[*]c1ccc(cn1)N2CCOC2=O,CCCCN1CCc2ccc(Oc3ccc(N4CCOC4=O)cn3)cc2CC1,Good,cLogP,,2.7,,False,0
8,Chemistry 135,Solubility,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,[*]c1ccc(cc1)C(=O)N2CCn3c(C2)nnc3c4ccccn4,C,15,[*]Cc1ccccc1,O=C(c1ccc(Cc2ccccc2)cc1)N1CCn2c(nnc2-c2ccccn2)C1,Good,Solubility,,169,uM,True,1
25,Chemistry 138,Solubility,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,C,30,[*]c1cncc(C)n1,Cc1cncc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)n1,Good,Solubility,,160,"uM / erreur, structure corrigée",True,1
59,Chemistry 129,LogD,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,C,9,[*]c1nnc(C)s1,Cc1nnc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)s1,Good,logD7.4,,0.8,,False,0
72,Chemistry 132,hERG,14,A,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,A,3,[*]c1nc(C)ns1,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,Good,IC50,>,100,uM,True,1
74,Chemistry 141,hERG,14,B,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,B,31,[*]c1csc(C)n1,Cc1nc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)cs1,Good,IC50,,24,"uM / erreur, structure non corrigée",True,1
53,Chemistry 144,hERG,13,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7g,[*]c1ccc(cc1F)C(=O)[O-],O=C([O-])c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,Good,IC50,>,20,uM,False,0
61,Chemistry 147,LogD,13,C,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,C,7p,[*][C@@H]1CCC(CC1F)OCCCC(=O)[O-],O=C([O-])CCCOC1CC[C@@H](NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)C(F)C1,Good,logD7.4,,2.32,,False,0
67,Chemistry 150,Solubility,13,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7c,[*][C@@H]1CC[C@H](CC1)C(=O)[O-],O=C(N[C@H]1CC[C@H](C(=O)[O-])CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,Good,"Aqueous sol. pH6,5",,395,ug/mL,False,0
43,Chemistry 153,Solubility,12,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,29,*-C1=NC=CC=N1,C=CC(=CC=Cc1ncccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,Good,Equil sol pH1,,246,ug/mL,True,1
47,Chemistry 156,Solubility,12,A,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCC-*)=NC2=C(C=CC(Cl)=C2)C1=O,A,19,[*]c1ccc(OC)nc1,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cn1,Good,Equil sol pH1,,1138,,True,1
64,Chemistry 159,Solubility,12,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,24,*-C1=CC=CC=N1,C=CC(=CC=Cc1ccccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,Good,Equil sol pH1,,1107,,False,0
63,Chemistry 162,Solubility,10,C,https://pubs.acs.org/doi/epdf/10.1021/acs.jmedchem.1c00696,10,KA,[*]N(C1CC(C1)c2ccc(C)nc2OC)c3ccc(Br)c(Cl)c3,C,72,[*]C1CCCNCC1,COc1nc(C)ccc1C1CC(N(c2ccc(Br)c(Cl)c2)C2CCCNCC2)C1,Good,Kin Aq Sol 7.4 ,,25062,ug/mL,False,0
